cc_num,name,lat,long
100000000000332,Jayde Langworth,38.26055668879397,-122.33900029339767
100000000000333,Gerardo O'Keefe,30.631405203991125,-71.07600974991175
100000000000334,Tevin Erdman,35.510675721545766,-112.162320018748
100000000000335,Rebeca Franecki,35.29047269898611,-89.28368652743137
100000000000336,Graham Keeling,38.22372026073274,-114.4612584683876
100000000000337,Sabryna Lang,48.64109350282163,-100.8182583361821
100000000000338,Theresia Hansen,43.590288790756546,-86.76615285312488
100000000000339,Kendra Balistreri,45.49102750403715,-77.71152904591544
100000000000340,Toy Zulauf,39.03928308920017,-107.79961522413636
100000000000341,Burdette Considine,29.53409043529078,-114.30923674646024
100000000000342,Walker Spinka,26.641644701476487,-97.42917476961176
100000000000343,Michele Windler,27.51105540483249,-85.84908257421701
100000000000344,Tad Hettinger,41.27647689603173,-122.84481107293732
100000000000345,Tianna Labadie,49.63958194438683,-67.1568290484469
100000000000346,Samantha Blick,25.10865058829686,-104.24431554683132
100000000000347,Burley Morissette,29.843604395224595,-68.87684540132861
100000000000348,Leif Nitzsche,33.54621771454124,-102.62453851614092
100000000000349,Lilla Hegmann,30.962871505350343,-74.06360850332405
100000000000350,Polly Hodkiewicz,48.372423973569354,-107.74010226461095
100000000000351,Marlen Brown,31.555785015069873,-84.43309252797988
100000000000352,Malvina Bechtelar,41.61117674470026,-117.06071020436464
100000000000353,Florian Daugherty,28.528394357280877,-85.22444542745819
100000000000354,Garett Hansen,48.86163590963399,-84.82180529416516
100000000000355,Warren Ullrich,36.36500253337946,-94.1080943046205
100000000000356,Sallie Daugherty,29.528020006522915,-112.26146407162248
100000000000357,Martine Collier,43.26281917828573,-96.51029805034396
100000000000358,Willy Weimann,49.355513388704665,-102.41613203230854
100000000000359,Lurline Walker,48.944938241880266,-113.63044844983494
100000000000360,Eli Gerlach,46.86869652705841,-69.0670594066453
100000000000361,Taurean Cummings,45.98410004283196,-67.43137814470639
100000000000362,Kasey Mante,47.65560548615653,-111.70518442399528
100000000000363,Vicky Schmeler,26.223536841483742,-110.04990278357477
100000000000364,Chloe Jast,48.141165292026926,-73.56587727705886
100000000000365,Nelson Jenkins,42.84437757402486,-70.47854041130469
100000000000366,Waldo Stiedemann,34.74225574250028,-92.51659878841798
100000000000367,Rollin Stehr,38.72959106696664,-118.64176645685866
100000000000368,Beryl Jerde,42.43131660031947,-94.70091532765328
100000000000369,Gregg Hickle,45.92463626935638,-109.1068339603526
100000000000370,Vanessa Stiedemann,43.41498294176501,-92.15477749600734
100000000000371,Marcel O'Reilly,42.34143248919681,-109.360970598033
100000000000372,Ora Nikolaus,41.10931188444968,-96.32921240359212
100000000000373,Cornelius Feeney,37.618040249575486,-110.86247512109288
100000000000374,Nyasia Rodriguez,31.98392430789019,-67.91313675946502
100000000000375,Derek Mann,32.55743948162901,-85.7236296641863
100000000000376,Idell Rau,35.07462659737705,-68.22959420770059
100000000000377,Fatima Walsh,33.99124363881339,-96.87036524371578
100000000000378,Lafayette Beer,31.60339352611875,-104.00980181292162
100000000000379,Dustin Kuphal,33.82450691908143,-88.4780309678131
100000000000380,Alivia Green,31.61166207979045,-71.07763451600783
100000000000381,Armand Beer,48.22913796076308,-89.79334781100738
100000000000382,Will Wisozk,48.06970706329977,-80.48912263514111
100000000000383,Jonathon Ziemann,45.21636166923318,-107.94921523035984
100000000000384,Naomie Hickle,42.45789016313891,-106.61134218827068
100000000000385,Arnaldo Gleichner,45.35493382020316,-79.4690325872962
100000000000386,Jerry McKenzie,49.65125944764479,-111.3642624977952
100000000000387,Demarco Koepp,35.5614773511538,-100.91042123179776
100000000000388,Shyann Hessel,39.12204721759781,-75.32425258618383
100000000000389,Nolan Prosacco,32.20200325785213,-81.27458033074265
100000000000390,Dwight Pagac,31.318785578604913,-93.78035036827804
100000000000391,Claire Reichert,39.7347679134878,-100.31375745248327
100000000000392,Orland Kris,39.90379564447716,-114.8550545598662
100000000000393,Destiny O'Reilly,32.30778222146996,-89.46143216493508
100000000000394,Grace Reilly,44.2845413925874,-106.8173494129728
100000000000395,Rae Rippin,38.59264469407,-120.24849007015315
100000000000396,Guillermo Miller,34.71930837576381,-105.85663321459865
100000000000397,Stephania Bergnaum,26.06441223155392,-123.30217689307466
100000000000398,Silas Muller,48.587217086347664,-111.9173699441273
100000000000399,Camille Hintz,42.26902810720506,-124.3674357792721
100000000000400,Adolfo Monahan,38.69881162869529,-121.92863037405137
100000000000401,Luna Smitham,27.200525979498646,-72.59202057848648
100000000000402,Grayce Rosenbaum,38.93943641838931,-69.07260042613024
100000000000403,Armand Doyle,45.95067675435119,-95.69108148952894
100000000000404,Solon Powlowski,39.9530264892479,-77.96392219571221
100000000000405,Lonny Bradtke,32.70170262930493,-78.70031419657877
100000000000406,Trent Kautzer,40.72145611123795,-68.90362811595826
100000000000407,Fabiola Wiza,32.6471613220989,-74.65440889641803
100000000000408,Nick Macejkovic,34.07300683722955,-106.8552177906558
100000000000409,Jeanie Robel,48.979740172521346,-104.98818351866188
100000000000410,Brennan Harvey,45.05018449917972,-84.71802832626925
100000000000411,Cathy Hills,28.295155241657778,-79.59513453094947
100000000000412,Ransom Roberts,35.939070444190136,-100.26141763617868
100000000000413,Arno Block,42.57229278513847,-106.27481648283673
100000000000414,Gabriel Boyer,41.53515798591119,-82.29987055562307
100000000000415,Germaine Legros,34.985073212629686,-125.18583347484166
100000000000416,Tomas Ratke,27.53551482886688,-82.7823684271043
100000000000417,Lisandro Ebert,29.031668239243473,-120.60271942080033
100000000000418,Myrtice Streich,35.71962733286652,-117.96336094003428
100000000000419,Geovany Ortiz,32.87381297399138,-71.55902506813553
100000000000420,Alvera Dicki,49.89192309050677,-109.5400245720155
100000000000421,Domenica Rice,35.29730827650924,-118.16882549940428
100000000000422,Wanda Mayert,44.68980657658392,-125.6549313281752
100000000000423,Jessica Parisian,49.90523039954409,-79.69011722485416
100000000000424,Julius Collier,35.99624418888531,-67.9788535633399
100000000000425,Marvin Baumbach,45.219808740183595,-110.00606625261008
100000000000426,Shayna Johns,27.062177582581825,-109.57016066104003
100000000000427,Enos Torphy,26.514780185156127,-97.61437426207507
100000000000428,Ezra Kerluke,48.4786918182384,-96.19661471259136
100000000000429,Mariela Olson,49.19862069238953,-92.03906549169228
100000000000430,Lisa Feil,31.258667401522143,-75.85614825728504
100000000000431,Issac Raynor,29.606359965772363,-123.17909104996922
100000000000432,Rebeca Bahringer,35.91443828480678,-67.47241952663714
100000000000433,Favian Feest,35.38207628429739,-73.67403553581221
100000000000434,Annamarie Schmidt,40.80277861200141,-82.0230917897415
100000000000435,Bryon Baumbach,38.54178593114801,-70.1998678068514
100000000000436,Maeve Bartoletti,48.408222336651406,-68.60716481347717
100000000000437,Ayla Braun,30.132429244594068,-93.37961417033029
100000000000438,Elinor Wolf,38.4612142412262,-69.08148553187445
100000000000439,Mollie Bernier,46.981535056710214,-69.40422732482091
100000000000440,Dario Pollich,35.934338992476256,-99.35408581621648
100000000000441,Alek Runolfsson,46.468101180986565,-97.15083730541792
100000000000442,Stuart Reichert,28.500554371709796,-116.96021608474832
100000000000443,Janis Moore,39.80657095472578,-79.98031805005161
100000000000444,Name Fahey,42.291856584402595,-89.39749450935435
100000000000445,Danny Eichmann,41.96640836759455,-71.19514358055179
100000000000446,Anderson Hammes,36.72185595469004,-99.47648410555736
100000000000447,Colin Rogahn,26.053094931927884,-79.48693721961581
100000000000448,Shawn Stoltenberg,34.096908585727356,-86.3416807125943
100000000000449,Jaquan Predovic,37.21927150183008,-120.31605913404674
100000000000450,Kennedy Stamm,43.91580142527389,-84.1150559264502
100000000000451,Frieda Kling,27.176529569855283,-76.89444961842811
100000000000452,Delmer Feest,32.576365112062085,-83.93460956730554
100000000000453,Adrien Bins,47.31828046270957,-121.76089428334129
100000000000454,Hassan Hermiston,29.26189641222387,-80.94119530803002
100000000000455,Narciso Koepp,48.53388857517842,-106.70036458355968
100000000000456,Jonathan Okuneva,29.187657869819432,-116.5669575380294
100000000000457,Jaqueline Wilkinson,43.86638827766074,-74.19007221717237
100000000000458,Nicholaus Kihn,36.18794039076311,-124.17821402559856
100000000000459,Edythe Jacobs,36.18473374523927,-103.29311776665088
100000000000460,Libby Turcotte,35.79328921118254,-76.55176926533406
100000000000461,Terrence Hettinger,26.168428402506393,-121.4387288274643
100000000000462,Jacquelyn Haag,34.4530632744805,-85.98908680695243
100000000000463,Al Marvin,27.935307488144023,-76.61960038284413
100000000000464,Lessie Gottlieb,29.12549637841829,-116.46276695351052
100000000000465,Aiden Haag,46.9148793095542,-78.74151559234761
100000000000466,Devin VonRueden,26.44690078780011,-90.02493313085577
100000000000467,Samson Blanda,27.443627847299133,-107.74637936392706
100000000000468,Vicky Jacobson,35.09018101807426,-71.06825491783516
100000000000469,Noel Rutherford,28.353138877265284,-81.43072694599135
100000000000470,Myriam Flatley,49.492028151848274,-88.1374885064116
100000000000471,Roslyn Yost,49.94024941772507,-91.42984318993894
100000000000472,Aliyah Feil,32.41762827373763,-86.22815253467593
100000000000473,Emelia Lindgren,45.21599141280748,-121.02889272278264
100000000000474,Germaine Bailey,41.77634598040525,-123.56034852879206
100000000000475,Doug Veum,41.96610675318371,-116.5835747999668
100000000000476,Waino Hessel,49.19482687568538,-77.42394338351468
100000000000477,Lucius Wuckert,36.775791072352085,-99.02342129559752
100000000000478,Delta Gusikowski,44.41328813516529,-125.03008918634713
100000000000479,Ray Auer,43.35457522708625,-120.23684644420292
100000000000480,Dashawn Green,44.26787099857535,-121.79713278836188
100000000000481,Rosella Beatty,44.64146772586756,-107.68295106675694
100000000000482,Maybell Conroy,35.185800901568335,-71.739115687837
100000000000483,Marion Labadie,40.12372288638825,-71.74545549646732
100000000000484,Rickey Rippin,42.92618795773689,-113.05449244931329
100000000000485,Hester Bruen,28.300122604690504,-121.91652244002334
100000000000486,Nathanial Franecki,28.377283426411367,-89.11045236597823
100000000000487,Neva Weimann,31.42755030462631,-118.39592566876824
100000000000488,Gladyce Turcotte,40.03575149811701,-105.2366813980024
100000000000489,Skylar Balistreri,48.6259794543336,-94.59894504826728
100000000000490,Pierce Heaney,29.556707310519887,-68.34522252720838
100000000000491,Alena Barrows,46.915714841680504,-93.051573945554
100000000000492,Oceane Beatty,37.12231929332226,-101.47264751388045
100000000000493,Daphnee Stamm,47.723913737854694,-97.66075200480144
100000000000494,Shaylee Emmerich,43.552750351074906,-119.7229456525921
100000000000495,Jessie Keeling,48.956946594226,-105.03480077332884
100000000000496,Meaghan Graham,40.68966077950199,-75.62178547958749
100000000000497,Murl Muller,44.66145466086895,-124.4277849200159
100000000000498,Zoe Hickle,46.06967102058786,-71.7939542286482
100000000000499,Viviane Jenkins,49.11836195446149,-99.07262241371608
100000000000500,Jackie Schiller,33.60337862495073,-113.21995805534328
100000000000501,Breana Yundt,40.046598206995874,-116.31304833847774
100000000000502,Delaney Funk,49.703413871289214,-86.50265713784123
100000000000503,Kellen Ryan,44.88578855480284,-110.8026072095002
100000000000504,Magali Hartmann,41.90537464003282,-91.77282238633236
100000000000505,Renee Ankunding,28.86745823953749,-75.55841568999651
100000000000506,Joelle Gorczany,38.61382202393964,-117.32332462153524
100000000000507,Fanny Lehner,28.195392685709457,-121.81365780085684
100000000000508,Hailee Carter,47.25747324098979,-100.81514713211124
100000000000509,Ramon Bradtke,35.240974517022956,-101.7338652421148
100000000000510,Keven Cormier,40.95056583206715,-119.8287017834663
100000000000511,Gerda Casper,27.4894890218248,-77.80983178844713
100000000000512,Lorenza Durgan,48.48514634329211,-67.91776080800366
100000000000513,Kyleigh Gerlach,40.92057732668829,-113.95688622099338
100000000000514,Zoey Moen,30.78047454091096,-74.23494662638461
100000000000515,Jana O'Reilly,36.41979557611885,-73.07540278452652
100000000000516,Emory Becker,28.331632376659183,-78.41712608018764
100000000000517,Guillermo McGlynn,49.27694537504205,-92.71388995089444
100000000000518,Alene Kohler,29.52660205727824,-104.03871328262817
100000000000519,Janice Dooley,26.447367583810337,-119.81554062511736
100000000000520,Ronny Spinka,27.95153809948896,-84.63347973040987
100000000000521,Maymie Quigley,28.097568876991925,-74.97640100127823
100000000000522,Glenda Crooks,45.598619943604106,-111.04399735180829
100000000000523,Reed Reichel,49.26295292415976,-67.75740656985244
100000000000524,Bert Zieme,34.407539170137944,-96.0195142205186
100000000000525,Branson McGlynn,36.95380377176392,-123.67682397146126
100000000000526,Annabel Rempel,32.572886179274974,-113.99201791700077
100000000000527,Shanny Kilback,35.61507665177239,-108.72452452986876
100000000000528,Tremayne Labadie,41.80062759352322,-88.05982246598091
100000000000529,Onie Bradtke,34.53107026529262,-83.72883744447925
100000000000530,Neha Rath,35.69148900161754,-102.79202240795247
100000000000531,Orville Olson,39.68475555013854,-93.5910926726892
100000000000532,Coby Schumm,32.5788424626428,-121.13077286582724
100000000000533,Astrid Beier,41.26748232486868,-107.8718348118896
100000000000534,Art Krajcik,46.33022041585024,-81.44657601597206
100000000000535,Elenor Watsica,35.691970176037074,-114.1882681956424
100000000000536,Kelsie Dickinson,32.37565228827646,-121.35677882997628
100000000000537,Leon Weber,25.22881863141981,-76.70302960113608
100000000000538,Elnora Von,33.431496435898005,-82.78910953677985
100000000000539,Ryley Spinka,49.98754580221359,-116.99254398218032
100000000000540,Bettye Marvin,36.19929126742919,-95.30114846622271
100000000000541,Alexanne Cruickshank,34.481562076675004,-80.68124596996219
100000000000542,Kailey Wintheiser,47.79619195525386,-68.53851330889675
100000000000543,Bethel Simonis,31.29010250130421,-77.46486945032373
100000000000544,Myron Hickle,37.02830593565676,-118.1496124300065
100000000000545,Stephany Klocko,41.83486308806833,-121.71784284532816
100000000000546,Abigail Boyer,40.07098848054713,-91.1580064296924
100000000000547,Adrianna Altenwerth,29.164718711264747,-115.94881329086216
100000000000548,Tobin Stark,49.43608948341888,-95.7702281517007
100000000000549,Lilyan Mertz,48.801373448910525,-80.03032594658163
100000000000550,Gage Rau,27.529312170993563,-91.46969490855228
100000000000551,Jailyn Littel,44.067024144821566,-71.46996932496349
100000000000552,Moriah Jakubowski,26.769625752898456,-100.69350052043242
100000000000553,Kamille Reichert,44.25390990331246,-94.27605426618555
100000000000554,Hardy Simonis,34.74354084050293,-74.5699831008564
100000000000555,Gaston Walsh,43.94158260525994,-73.36794701001548
100000000000556,Amely Simonis,35.27185062754809,-102.18261169631444
100000000000557,Bonita Klocko,36.40642538612271,-81.0793612854414
100000000000558,Marielle McCullough,26.526449436886512,-69.41612557744772
100000000000559,Gust Spencer,34.227896116019515,-82.05954035538433
100000000000560,Brooke Jast,32.011718247825314,-83.57776332946673
100000000000561,Carmela Collins,45.776836055276966,-92.19350251195894
100000000000562,Angel Larkin,27.36719645069014,-93.0049586758669
100000000000563,Zackery Keeling,46.60339739796506,-118.81270896914556
100000000000564,Marietta Crona,40.09667983257961,-97.57784296320924
100000000000565,Emelie Leannon,44.978703673906935,-75.71338434484801
100000000000566,Loyce Gusikowski,45.2045097221129,-86.56560322597706
100000000000567,Maye Gorczany,46.18480975826363,-96.96803928050804
100000000000568,Bette Kilback,45.219777799238585,-85.51615499129664
100000000000569,Berenice Kassulke,48.90744272655602,-95.37746639742151
100000000000570,Cayla Dickens,28.067530954818334,-106.74591033020675
100000000000571,Shad Jacobs,32.06746857821212,-92.77437866801196
100000000000572,Jamaal Johnson,39.35015601072173,-124.74288604518712
100000000000573,David Cole,48.48331039683268,-95.70799589174656
100000000000574,Garry Champlin,45.044067336117294,-89.30742257808345
100000000000575,Ewald Legros,34.150123723829424,-116.83940127467775
100000000000576,Mazie Haag,36.15964665439715,-106.53367617621792
100000000000577,Houston Kerluke,39.8628056309597,-115.14771444595206
100000000000578,Makenna Ruecker,26.28703658648967,-78.42801091460527
100000000000579,Rogelio Schmidt,33.858097652887395,-89.5512286921659
100000000000580,Madelynn Leffler,31.3080141424646,-116.92916972031873
100000000000581,Jameson Stokes,35.19673615709569,-74.47365096367551
100000000000582,Mavis Roob,31.85621385955524,-103.10437188522435
100000000000583,Zella Hegmann,45.84283223749742,-76.24892868081778
100000000000584,Garett Gorczany,40.81602184936139,-99.91410717045385
100000000000585,Jayda Marks,44.29422537653039,-77.83984290083116
100000000000586,Israel Purdy,47.04187467382395,-70.68503192580424
100000000000587,Amya Becker,30.17378545828786,-80.93189519747366
100000000000588,Kenny Lynch,43.1287633117452,-88.81875962783896
100000000000589,May Wolff,30.321997386288135,-98.31671118332513
100000000000590,Milton Botsford,47.18203730724774,-114.33297799194814
100000000000591,Maud Bosco,28.781659607507045,-79.55112436824805
100000000000592,Trevor Tillman,45.6116252534983,-68.23073133577014
100000000000593,Barton Reilly,25.073762197455,-93.20119156811604
100000000000594,Ilene Emmerich,49.017231619349865,-87.55137086656742
100000000000595,Dejah Yundt,25.180325779985285,-100.32450263884417
100000000000596,Merle Heaney,25.230752656537454,-105.67434869303928
100000000000597,Florence Bogan,35.568131259306405,-88.71623348676208
100000000000598,Sylvia Legros,36.51367011921711,-77.41137720110345
100000000000599,Kevin Kuhn,28.609651451321948,-110.1999108953934
100000000000600,Alysha Fisher,29.96108871003956,-122.88094510762878
100000000000601,Kaelyn Pagac,30.402753530651456,-96.39480031904878
100000000000602,Liana Powlowski,41.29503089088992,-85.40946035115198
100000000000603,Theron Green,38.72051299399105,-124.49299219309506
100000000000604,Paul Wisoky,39.045351204353665,-90.8400315756798
100000000000605,Destini Daugherty,39.14636830563916,-87.25614475885553
100000000000606,Tito Bogan,34.61420797571317,-93.18544263804526
100000000000607,Lamar McKenzie,25.01985010836993,-106.54398439626868
100000000000608,Alexis Davis,35.90188394437871,-80.92364959751326
100000000000609,Kyra Emmerich,25.0480118901161,-75.1485359186249
100000000000610,Florian Little,37.88254943865857,-114.82083137359534
100000000000611,Trudie Hane,39.53819447004222,-78.11281023464204
100000000000612,Freda Hagenes,33.128555220509455,-118.15546837233951
100000000000613,Wilson Schinner,47.99067877071106,-89.25579099507854
100000000000614,Laverne Langosh,46.77296435881013,-122.83839272473946
100000000000615,Jazmyn Kiehn,48.14363613285069,-96.78464178930253
100000000000616,Ronny McCullough,27.04371478093043,-70.66000890727594
100000000000617,Arnulfo Thompson,43.02568536814699,-67.57031429880311
100000000000618,Joan Volkman,38.05045978334768,-96.58485983730708
100000000000619,Jennings Skiles,49.74092889516989,-118.9949822749592
100000000000620,Quinn Stamm,39.58561408565724,-117.81497531323424
100000000000621,Carlos Block,34.52016691887736,-103.79892409115236
100000000000622,Loy Bogan,25.6890732030321,-114.73959728416108
100000000000623,Marielle Fay,42.845859358993565,-77.50576644110143
100000000000624,Jarrod Will,47.34610142826669,-123.02027321856713
100000000000625,Abdiel Smith,46.59824617458727,-92.79571616101236
100000000000626,Darion Toy,46.420950534526696,-94.4709811784049
100000000000627,Flo Mohr,33.01763670534761,-101.3078223390221
100000000000628,Otilia Fahey,42.62778542262022,-114.78453103504393
100000000000629,Maxwell Welch,46.268258436623825,-120.34238877113005
100000000000630,Arno Casper,45.95458987650853,-92.76532199357062
100000000000631,Jevon Funk,39.77411796466363,-108.17008348168122
100000000000632,Werner Waters,42.0530539430889,-108.14897213452878
100000000000633,Kathryn Bartoletti,40.08205371963435,-107.87537795808178
100000000000634,Vito Rohan,34.105380956959436,-104.47715952267752
100000000000635,Dulce Willms,36.608389744450285,-124.01840218488591
100000000000636,Dante Zemlak,48.02419329218745,-94.85192828413388
100000000000637,Arno Schmitt,32.64254170351524,-116.95939821404636
100000000000638,Miracle Barton,40.37385802991855,-93.42621804410012
100000000000639,Mabelle Block,25.45777804324067,-101.0888652660212
100000000000640,Lessie Paucek,32.1205505920383,-123.86199556827528
100000000000641,Roxane Bayer,28.315547182623114,-125.7799709045082
100000000000642,Philip Hessel,29.40210271562717,-108.35206319226532
100000000000643,Cecelia Cormier,40.47645228386325,-75.49700682983037
100000000000644,Enos Ziemann,37.95854270879749,-76.31577483662434
100000000000645,Pinkie Terry,35.23286812042066,-79.9076185328316
100000000000646,Patsy Moore,35.26411832009638,-85.3353531653859
100000000000647,Tremayne Hilll,31.763972080165164,-106.78811938862847
100000000000648,Jaida O'Hara,31.385819161433737,-85.07932896326463
100000000000649,Armand Dickens,30.802688705445476,-112.18996549467032
100000000000650,Newell Ziemann,30.72240406305123,-95.82722963375184
100000000000651,Ashlynn Reynolds,31.931766977327584,-104.52974289124272
100000000000652,Maurine Yost,36.14343379411769,-104.1943711877056
100000000000653,Viola Cruickshank,33.56313295562722,-76.69865455538938
100000000000654,Kip Reilly,34.16986612868901,-112.37903479239132
100000000000655,Athena Ruecker,40.67103920196669,-82.778818837355
100000000000656,Meaghan Gutkowski,27.750953372317102,-86.25699009121465
100000000000657,Sigurd Bruen,47.78194748764531,-91.54251112517926
100000000000658,Delta Tremblay,49.47095236135199,-72.43242085485306
100000000000659,Darius Shields,25.17556231526103,-103.37385351663715
100000000000660,Kellen Wehner,26.87789358270533,-80.09176723727566
100000000000661,Alanna Schmitt,39.656835532192765,-110.1312457477841
100000000000662,Alden Auer,38.127790159201666,-85.66174156203257
100000000000663,Ocie Sipes,37.06537729040082,-101.85343022172802
100000000000664,Cecelia Jast,37.676731299747075,-84.33937335805754
100000000000665,Arden Von,37.760451626685274,-83.18970084252399
