cc_num,name,lat,long
100000000000666,Natalia Lebsack,39.20534983454328,-67.41091955635507
100000000000667,Angela Luettgen,27.127955482003912,-108.84483838343333
100000000000668,Johnson Parker,35.60056340919017,-117.31208200181216
100000000000669,Carolyne Stanton,37.265220427030386,-82.8106174589688
100000000000670,Lukas Hermiston,34.82099139818997,-100.62167813321912
100000000000671,Boyd Wiegand,32.93321871969307,-119.50866084425466
100000000000672,Alvera Grimes,33.631567461464215,-102.33894664876377
100000000000673,Chance Boyer,35.41498372592946,-68.85847990209666
100000000000674,Norval Wiza,36.85281885206676,-113.81191648944612
100000000000675,Dominique Stiedemann,31.943329831441975,-118.38992660381028
100000000000676,Reyna Effertz,38.31123507657,-112.28006328539084
100000000000677,Dawn Shanahan,39.168420160665775,-100.6067694728508
100000000000678,Oceane Terry,46.40874405151793,-112.54372023106944
100000000000679,Keagan Lowe,32.31668225571282,-73.98041803651313
100000000000680,Michaela Lind,28.259999193047378,-73.30083028772141
100000000000681,Daisy Roberts,33.73702558178644,-87.13133690987118
100000000000682,Margarett Strosin,36.2926461271001,-75.49978567032822
100000000000683,Jaime Schneider,44.13980357468394,-119.23365867651572
100000000000684,Rory Wyman,33.597220451566024,-106.01635803456344
100000000000685,Olga Rippin,34.700159463548204,-92.80776746681644
100000000000686,Lilly Kertzmann,27.27671071257215,-124.24118440053677
100000000000687,Dolores Bartoletti,28.86846191406519,-116.38530383014646
100000000000688,Sabina Ondricka,28.72754525819102,-97.50593184893336
100000000000689,Waylon Konopelski,38.55215302900365,-75.56412175983112
100000000000690,Broderick Stark,31.374686227925856,-111.90093973112748
100000000000691,Mckenzie Wolff,35.86816915731333,-82.56954436300059
100000000000692,Angie Kilback,30.565921546560187,-104.16256371465578
100000000000693,Liliana Ullrich,40.62300428862833,-106.87380950993868
100000000000694,Ulises Kozey,33.347946791156794,-121.40405096267912
100000000000695,Malvina Turner,31.06199734057253,-75.71265699878573
100000000000696,Dewitt Buckridge,31.047335646884143,-115.66102422245244
100000000000697,Leif Balistreri,31.490835298888953,-122.83940557367283
100000000000698,Lauryn Bradtke,28.761288076978055,-110.28775979826342
100000000000699,Delilah Rolfson,34.71038707691641,-105.95380568067482
100000000000700,Lenna Larson,29.550476068249676,-89.48401619988738
100000000000701,Mack Padberg,37.120534293778576,-125.07201700105244
100000000000702,Ariane Grant,39.16386399016449,-93.92302320216632
100000000000703,Timmothy Runte,32.77878077577972,-96.76943017644489
100000000000704,Dillan Glover,41.131592686431816,-72.79997513555924
100000000000705,Chadrick Ferry,46.1168066628379,-73.5460552635694
100000000000706,Gianni Boyer,45.32722270385017,-104.85851173126596
100000000000707,Maci Littel,43.612843039209885,-88.15868898832021
100000000000708,Nedra Lemke,34.387889145071945,-77.71748814194197
100000000000709,Julie Haag,49.43992900286814,-117.81917212542798
100000000000710,Virgie Berge,27.964468654075773,-78.96587919311202
100000000000711,Julio Abbott,34.86609532214713,-82.51222826573708
100000000000712,Levi Dickens,35.674821353659695,-108.91160303045667
100000000000713,Kim Fay,29.520557743153308,-98.60898732433692
100000000000714,Alexzander Keeling,31.169208150910944,-77.52800806765524
100000000000715,Lolita Hirthe,41.76841010149285,-97.74373211188733
100000000000716,Adrain Thompson,31.580996468015353,-101.33320177750048
100000000000717,Ramiro Reynolds,46.05890318947442,-103.91084331014548
100000000000718,Cesar O'Conner,37.96441515907222,-79.29256968388944
100000000000719,Robin Towne,29.140043717401248,-94.9675747010411
100000000000720,Madisyn Farrell,31.80722753997511,-91.69621758170015
100000000000721,Alycia Considine,29.37211151683185,-110.29116204828058
100000000000722,Krystina Mayert,49.44692290651979,-124.86465480038612
100000000000723,Keara Pfeffer,39.48408687900293,-111.8961251550956
100000000000724,Louvenia Schroeder,35.87373108718398,-105.90396337030194
100000000000725,Yessenia Hegmann,33.29486186695728,-79.67277570490286
100000000000726,Rosamond McCullough,29.19686270100041,-110.66858391647764
100000000000727,Gloria Yost,42.16726084492463,-119.80654979125524
100000000000728,Elsa Swaniawski,30.003393945407865,-97.97930545742028
100000000000729,Gerson Tromp,43.86027834011648,-103.0465637404939
100000000000730,Bo Leuschke,47.36475004019383,-97.10789479445825
100000000000731,Bernard Watsica,46.43663172228923,-80.40214764639701
100000000000732,Lukas Bernhard,46.84722110221833,-104.03924209652284
100000000000733,Alexander Sporer,41.21428332875823,-123.53612855977904
100000000000734,Kayleigh Satterfield,38.646152924481,-74.61287415612452
100000000000735,Miles Jacobs,27.348109503269335,-96.75541613568288
100000000000736,Clarabelle Graham,48.47197018446345,-76.96213884963713
100000000000737,Bobby Konopelski,43.02283699102307,-80.93831368462693
100000000000738,Leanne Hegmann,38.032078403766576,-121.37811577712348
100000000000739,William Wunsch,42.17917691621566,-103.95031589291384
100000000000740,Asha Schumm,34.83525968960306,-75.5648673579469
100000000000741,Fredrick Pouros,30.20838759769734,-106.81717274012142
100000000000742,Isobel Wuckert,41.831423881697035,-93.12561208091373
100000000000743,Felipa Ratke,39.03554160395354,-123.69874684726844
100000000000744,Toy Flatley,40.411050308694776,-118.21358128712056
100000000000745,Samson Weimann,39.453050406203666,-111.97470261673088
100000000000746,Skyla Mante,27.505955135852833,-80.45265137498733
100000000000747,Katrina Wisoky,44.86582280585962,-67.92956634072479
100000000000748,Pearlie Funk,37.46963762575118,-85.34825617710814
100000000000749,Estelle Kling,32.396168585883785,-121.39154701879065
100000000000750,Karianne Erdman,35.637454882407425,-108.12866504107164
100000000000751,Gilda Waelchi,26.449149440712834,-91.60965963535064
100000000000752,Ethel Blanda,44.806035314504506,-105.85749220687768
100000000000753,Elaina Stroman,36.46179006625392,-88.20723168912806
100000000000754,Gennaro Weimann,48.3159648261874,-115.45151995814814
100000000000755,Broderick Kohler,27.5151674583149,-104.39123931436453
100000000000756,Arianna Brakus,47.16239045943534,-88.91191734670505
100000000000757,Diamond Zemlak,46.30608574506178,-106.76072859584204
100000000000758,Montana Wiza,31.35618008733187,-124.26312994049212
100000000000759,Okey Paucek,45.50604937099353,-107.54222401918088
100000000000760,Leonie Frami,43.04445709126307,-87.89124558593466
100000000000761,Sunny Buckridge,46.70805864249535,-81.86795203569244
100000000000762,Vivienne Padberg,32.23084173493449,-107.98904824511467
100000000000763,Chasity Ortiz,38.60800068714486,-99.76313070955943
100000000000764,Lea Skiles,34.76755537036651,-103.45292701706612
100000000000765,Amos Larson,47.485778080960415,-86.29845284707726
100000000000766,Georgiana Windler,40.968079413256014,-85.20164057257452
100000000000767,Samanta Waters,42.201904254800624,-78.01623675373075
100000000000768,Brett O'Connell,35.78662500083101,-95.47921374714907
100000000000769,Joan Hermann,43.648646726152634,-110.56857890571212
100000000000770,Madisen Strosin,38.612838456645434,-92.00540189069508
100000000000771,Evert Ferry,35.37228130768686,-119.80314056315912
100000000000772,William Hoeger,32.264896395217995,-109.30620493276194
100000000000773,Noe Hane,35.346184571749994,-98.95831175460032
100000000000774,Cary Leuschke,45.29690529315825,-89.34395770800175
100000000000775,Annabelle Rutherford,46.894750966317034,-79.17082774696055
100000000000776,Ross Heathcote,38.059760822926286,-102.58454457808908
100000000000777,Amir Kuhn,29.64375907745664,-91.16768458507109
100000000000778,Aurelie Shields,48.268805894810434,-91.55438252066696
100000000000779,Donavon Shanahan,35.28505442107135,-117.03162343046549
100000000000780,Melisa Tillman,26.641569387340912,-125.26393992809624
100000000000781,Roscoe Miller,29.425363673101895,-102.3630678382166
100000000000782,Lambert Strosin,31.874584745922245,-79.6299092602417
100000000000783,Lloyd Cole,26.78385003291292,-85.16178685877611
100000000000784,Charity Sipes,34.25976464035618,-121.32829904283716
100000000000785,Harry Davis,26.857485288928228,-90.84622296470587
100000000000786,Minnie Purdy,35.53029796733772,-95.16948442902904
100000000000787,Narciso Walsh,28.125204403526983,-92.8770792765132
100000000000788,Natasha Collins,34.005208365380106,-123.86644643044993
100000000000789,Brice Hodkiewicz,40.346277009782895,-108.05621903224628
100000000000790,Else Kovacek,48.53778281337985,-119.43381523822713
100000000000791,Conner Herman,39.59800755047803,-87.22481610241542
100000000000792,Foster Ankunding,25.0925895634116,-93.3124214154998
100000000000793,Lavonne Gottlieb,45.13935897796782,-70.60836167366449
100000000000794,Thora Kirlin,37.67929997790009,-85.82047607964898
100000000000795,Omer Senger,32.57089279768875,-74.74080440707968
100000000000796,Eduardo Grady,40.87064469442795,-89.37108721398839
100000000000797,Walker Prohaska,41.60493274378977,-74.19212389436817
100000000000798,Corine Lockman,44.289690585291886,-117.569381959767
100000000000799,Summer Sawayn,40.135799993638784,-106.04457679519616
100000000000800,Narciso Shields,49.66932528469642,-73.0632791395955
100000000000801,Santino Gerhold,33.96241557402692,-104.73304396695306
100000000000802,Osvaldo Swift,42.762832034855506,-107.50843027632028
100000000000803,Cale Kohler,33.755487931281365,-86.01882940298051
100000000000804,Ariel Lakin,29.246868882655075,-83.94631767817815
100000000000805,Ava Rath,38.55471584043215,-110.2043520527044
100000000000806,Marcel Rau,25.88083596357485,-76.54910819344741
100000000000807,Sarina Hahn,28.73792804963643,-75.13365800399271
100000000000808,Drake Fay,46.32243608779672,-91.7654199300164
100000000000809,Edward Hudson,30.699260425735577,-88.88625712179854
100000000000810,Ezequiel Miller,39.16610345858827,-125.16544121676874
100000000000811,Howell Bergnaum,49.922100982437485,-84.73118608561526
100000000000812,Alejandra Sanford,48.549874164617975,-83.73355224796687
100000000000813,Augusta Simonis,36.67572304257002,-111.52092096376477
100000000000814,Doris Kovacek,45.37612799117043,-100.73713730698626
100000000000815,Elvis Nader,36.46088129046296,-111.03411816803562
100000000000816,Missouri Kohler,43.35541359353265,-90.25214689283136
100000000000817,Sebastian Stroman,49.882887557613,-122.75487245108496
100000000000818,Camylle Deckow,31.56627716856761,-101.41813722549384
100000000000819,Queenie Sipes,37.037151283994945,-69.74524487268539
100000000000820,Felipa Murphy,40.694309143866576,-117.14989704136356
100000000000821,Virgie Padberg,33.472119270392824,-90.63952750604018
100000000000822,Trisha Maggio,49.88151910068629,-70.62086840003718
100000000000823,Sherman Bauch,33.956668811703565,-76.67420340751796
100000000000824,Rose Braun,30.51268670726549,-114.4590608562172
100000000000825,Jordon Dickinson,48.27672330538693,-89.19872923956397
100000000000826,Xander Oberbrunner,41.555682556321905,-83.00073487982883
100000000000827,Kobe Hammes,27.602164180567485,-104.3432578830452
100000000000828,Troy Hilpert,37.02455406105838,-89.61669016930838
100000000000829,Antonina Schmitt,47.38193011420864,-97.811797084464
100000000000830,Adrianna Crona,43.93324778652921,-82.48568299508733
100000000000831,Chance Stroman,41.06786669597332,-112.85981903694385
100000000000832,Everett Eichmann,25.94024726440348,-110.1956841179718
100000000000833,Margret Wuckert,33.703821744503244,-73.8164155213983
100000000000834,Pasquale Nitzsche,37.50412067697075,-109.7840686377459
100000000000835,Courtney Pfeffer,28.708380490036394,-103.94409924623304
100000000000836,Destini Farrell,42.574529233008334,-105.8062297034236
100000000000837,Aiden Littel,48.78283497047181,-86.63910252627792
100000000000838,Joe Lynch,33.66112888412629,-100.6764989067193
100000000000839,Fern Runolfsdottir,44.45122968456402,-123.62018838378997
100000000000840,Arthur Davis,34.620633427853406,-104.39015612444676
100000000000841,Baron King,44.34326883767718,-73.73184977620488
100000000000842,Anastacio Ruecker,28.099068934410827,-94.89107482093006
100000000000843,Lemuel Pfannerstill,45.89528023893675,-72.62106129433062
100000000000844,Marlene Bins,41.1765214147499,-67.92275756897172
100000000000845,Davin Sauer,36.02515528152162,-106.66681747698571
100000000000846,Dino Sipes,34.67557335017192,-90.47954527341314
100000000000847,Alicia Will,45.93757078105884,-115.6266067429679
100000000000848,Camila Price,33.27946036246631,-107.67711516046477
100000000000849,Antonio Hand,35.24599048550248,-104.11259828577
100000000000850,Anita Kutch,45.97456167370136,-77.00438443466587
100000000000851,Arnold Spinka,49.50518982434851,-86.32885922745356
100000000000852,Bella Bergstrom,42.13262034836761,-110.20809469685553
100000000000853,Ezekiel Collier,43.06217833465334,-96.6131108986324
100000000000854,Salma Schinner,49.85411015354928,-92.57645449660744
100000000000855,Gail Bartoletti,48.7195549153172,-82.69966834660033
100000000000856,Christa Haag,40.338901218083066,-112.77245759125049
100000000000857,Kian Kilback,29.087584386805393,-85.77282432592628
100000000000858,Juliana Pacocha,46.863804876339216,-91.25036894600984
100000000000859,Jason Fisher,40.5967601870105,-81.88756134984251
100000000000860,Savannah Lynch,36.50056261756457,-80.4629406487153
100000000000861,Jace Zboncak,26.325073418682216,-79.9760940328674
100000000000862,Alexandro Collier,44.9792587546704,-86.21600163522425
100000000000863,Anahi Schmeler,43.27004191780276,-93.94116227196042
100000000000864,Colton Wilderman,47.59169447065419,-80.54910151694946
100000000000865,Mohammad Prosacco,25.09614852905327,-86.2266623146182
100000000000866,Rylee Hackett,29.00669710821852,-110.1011241956836
100000000000867,Sydni Jones,28.06230451376367,-94.64147919122551
100000000000868,Vivien Schoen,30.362278554010825,-95.8268659627194
100000000000869,Jennifer Bernhard,48.40185061834859,-113.45306413261817
100000000000870,Sadie Orn,32.5810251484729,-116.68668877236576
100000000000871,Lori Beer,48.62908984308402,-88.16847154471385
100000000000872,Virgie Bednar,25.11475705261596,-108.10366412403842
100000000000873,Keshaun McGlynn,49.17914708258037,-73.79760167879428
100000000000874,Erwin Mills,34.561955762596455,-107.35912338326206
100000000000875,Amir Mayer,30.293196390480297,-119.94837250038194
100000000000876,Moshe O'Hara,38.676117487663966,-71.75031419961411
100000000000877,Brennon Rice,27.823070819156083,-84.98746330454267
100000000000878,Johan Becker,30.134246496072222,-112.1621039830162
100000000000879,Abdul Stamm,30.010356379977544,-123.19492975853277
100000000000880,Jayce Runte,43.33962867497678,-121.84739847002665
100000000000881,Mary Kiehn,44.62149980390229,-118.13701653539528
100000000000882,Shany Rodriguez,32.70008710630126,-70.69320037688917
100000000000883,Orville Boehm,27.39808854297121,-103.90133724400356
100000000000884,Terrence McClure,49.42648704238297,-86.81100178022564
100000000000885,Luis Crona,32.72421429578229,-93.99560469135076
100000000000886,Paula Gerhold,47.27874709489524,-96.610454490766
100000000000887,Vincenzo Deckow,32.41191271429744,-71.10729999558691
100000000000888,Justus King,31.78428457509233,-83.35332302249712
100000000000889,Hassan Braun,48.90412743373169,-97.70544088466444
100000000000890,Rosetta Beier,32.218225420354635,-111.03871387077994
100000000000891,Chester Mayert,27.526734456121332,-121.19412972059617
100000000000892,Darius Will,33.09063250984413,-83.64742224425675
100000000000893,Isai Tromp,28.96815460734556,-85.46963015467352
100000000000894,Telly Renner,31.956921561786388,-121.56437382780024
100000000000895,Hazel Beier,31.096777209578477,-79.58781920691885
100000000000896,Elijah Wehner,25.970335492450964,-121.57434785960474
100000000000897,Blaise Bergstrom,37.47711445445818,-89.58905925680497
100000000000898,Keagan Daugherty,43.974881897411066,-68.60982685460135
100000000000899,Lee Crooks,26.59535768742898,-79.08680036290833
100000000000900,Leonard Powlowski,34.38590295023391,-97.60065338661585
100000000000901,Quinn Herzog,37.06127026658616,-119.30894131959867
100000000000902,Timmy Kreiger,29.338155760353963,-96.37123351125564
100000000000903,Raleigh Hills,29.290198361165153,-80.56388200877385
100000000000904,Rosalinda Heidenreich,39.29179777431344,-125.72890635835915
100000000000905,King Ziemann,30.31700099282736,-67.02802590786467
100000000000906,Simone Runolfsdottir,38.476232626227585,-69.49742503257633
100000000000907,Nya Rolfson,32.04114548658869,-120.26431765433716
100000000000908,Kaitlyn Harvey,43.51404465390873,-87.42927530130794
100000000000909,Nicolas Cruickshank,41.5370761315435,-125.40294745415808
100000000000910,Cordell Monahan,40.644544442546184,-69.58892888309114
100000000000911,Katrina Schaefer,28.559268211817855,-77.09108779609926
100000000000912,Karelle Wolff,39.22281450663587,-94.11355689815925
100000000000913,Dominic Carroll,31.796672203735532,-92.33892318363782
100000000000914,Liza Daugherty,38.65046452207635,-87.98642272996142
100000000000915,Gerson Schumm,40.278841056428455,-82.03690406573898
100000000000916,Jedidiah Miller,49.36661071014977,-77.49803335656145
100000000000917,Amelie Kozey,44.49144913022644,-95.87138526358612
100000000000918,Selena Quitzon,41.3322454017046,-74.79363172770339
100000000000919,Frank Jast,38.20539538099597,-69.4670664269403
100000000000920,Marquise Kris,30.361349042659334,-120.4539449901582
100000000000921,Leonie Kuphal,28.64963541090127,-70.08027947672939
100000000000922,Leo Jast,41.780099500274666,-91.64583021765452
100000000000923,Donnie Runolfsdottir,35.91330147659494,-99.80355850901525
100000000000924,Perry Hand,34.24723606948065,-112.47299200193608
100000000000925,Delores Bailey,44.77210430116324,-120.65503232219268
100000000000926,Sister Carroll,33.761190135044714,-79.14303651127602
100000000000927,Maye Kunde,33.838069556129746,-79.3613107097434
100000000000928,Joana Mills,40.00322829301169,-125.27269315670232
100000000000929,Carli Balistreri,30.34841554959552,-122.96176176602032
100000000000930,Consuelo Kilback,44.70570114783016,-83.42681097141647
100000000000931,Amie Reilly,34.26096364769559,-72.42750183641584
100000000000932,Dolores Kris,32.210589529773024,-96.379527377425
100000000000933,Cathrine Rau,43.4589883024441,-98.4555719175156
100000000000934,Danyka Bernier,26.558228613413032,-78.66762966477535
100000000000935,Cleora Hoppe,27.533560184979443,-89.83495049827468
100000000000936,Claire Grimes,39.74946417763508,-118.73683845208114
100000000000937,Isabella Dicki,30.035273567431087,-94.12238526165936
100000000000938,Flavie Eichmann,48.38847634881595,-111.52540361614082
100000000000939,Deshaun Boyer,45.844789546875006,-124.020334821267
100000000000940,Keara Gulgowski,44.71542422333825,-98.73819482905331
100000000000941,Eleazar Schuster,36.03948457978298,-118.85907323995136
100000000000942,Elinor Sawayn,33.888713511721846,-106.681354076835
100000000000943,Ollie Cummerata,36.32101433137812,-93.5472473587226
100000000000944,Delaney Cummings,44.41268792833354,-98.91825674390428
100000000000945,Hillary Stracke,46.460881262704945,-107.64705637143138
100000000000946,Shaun Rohan,45.03537802514785,-87.30527523141402
100000000000947,Jamel Beier,26.143666022209587,-106.09497025729516
100000000000948,Carlotta Botsford,38.9961366469244,-81.9046265614335
100000000000949,Jovani Kuhlman,46.25600109509904,-121.20124424122876
100000000000950,Verlie Kessler,39.67615995077922,-93.7707401633362
100000000000951,Judd Okuneva,42.71256145912102,-75.10280569037951
100000000000952,Dashawn Mohr,48.69154838399482,-70.00170526613779
100000000000953,Twila Pagac,25.612677960451407,-92.7691211496687
100000000000954,Kira Hagenes,27.744338324152142,-103.87999848750334
100000000000955,Monte Effertz,40.793406964106765,-117.009506309979
100000000000956,Rahul Klein,46.73288748278111,-108.4661540091145
100000000000957,Roslyn Kreiger,39.92549069026516,-102.48886190317882
100000000000958,Bernita Deckow,25.51674928455729,-77.63567103563392
100000000000959,Beth Oberbrunner,31.83765383075455,-99.33111942444312
100000000000960,Tessie Yost,32.78109228055998,-88.13706398562172
100000000000961,Malika Marvin,39.26709716151792,-80.87949165255108
100000000000962,Milo Kessler,35.17208578879671,-99.10080097558728
100000000000963,Trycia Batz,38.075779952946185,-124.40176825540055
100000000000964,Gay Jones,41.04821969280937,-73.7432435363886
100000000000965,Abdul Kessler,39.559700753695886,-125.24551407750492
100000000000966,Karen Hansen,32.94978234980614,-112.6011259120878
100000000000967,Mara Rutherford,44.332381398841406,-94.6637043574064
100000000000968,Jett Kohler,39.29810089664754,-121.05337276078076
100000000000969,Delmer Lind,30.312092239021727,-75.20407799098214
100000000000970,Orland Rowe,32.931988592198266,-90.58464843786432
100000000000971,Ali Ortiz,36.60698275166585,-78.08843515636019
100000000000972,Emanuel Rempel,30.979200286022667,-112.97983814636532
100000000000973,Hayden Schultz,36.03763818211514,-100.37003644575164
100000000000974,Lorine Olson,41.99085716424532,-125.3517606049542
100000000000975,Raleigh Yost,44.15471071462005,-78.4654059844807
100000000000976,Hans Reilly,31.158591145491176,-89.92857176392698
100000000000977,Elliott Collins,32.56195187825841,-114.9799999531098
100000000000978,Florence Lemke,41.10585189654931,-93.72933895167104
100000000000979,Ahmed Jacobson,43.73966863774846,-69.08728835626101
100000000000980,Bessie Bartell,36.48652717355778,-104.68404823412072
100000000000981,Alvis Torphy,48.22743029182777,-95.265130013529
100000000000982,Macey Hyatt,46.89463180099084,-99.18124843261177
100000000000983,Dianna Halvorson,25.192100484488545,-117.6277266227802
100000000000984,Stacy Jerde,34.742586999128584,-68.74614481191418
100000000000985,Karli Smith,31.18843670112794,-76.27269674670862
100000000000986,Jaeden Gusikowski,26.27420674670702,-84.53800478813639
100000000000987,Aditya Parker,29.181236502581925,-122.93728108141951
100000000000988,Mylene O'Conner,48.315458178613355,-71.12421503080765
100000000000989,Juliana Barton,27.374956674343153,-110.98613955002924
100000000000990,Dell Wiegand,40.25018978269422,-81.81800690170559
100000000000991,Jeremie Schuster,47.44346138390315,-96.8308440677596
100000000000992,Idell Zieme,36.99858882223121,-118.0098364920822
100000000000993,Bridie Mayer,29.863766444386822,-69.44025782044773
100000000000994,Pinkie Kunze,26.35185265948275,-114.23507172736856
100000000000995,Lois Fadel,46.22092764495128,-111.30016984720608
100000000000996,Reanna Blanda,48.83840639277109,-87.10078936994191
100000000000997,Stephania Gerlach,30.870339491197452,-81.42829867778107
100000000000998,Olga Funk,33.05908213698655,-108.2999662058982
100000000000999,Milo Rodriguez,29.54309379957324,-104.36477112736372
